2023-01-05,18:00,10.481
2023-01-05,17:59,10.4
2023-01-05,17:57,10.4
2023-01-05,17:56,10.4
2023-01-05,17:53,10.4
2023-01-05,17:51,10.64
2023-01-05,17:50,10.35
2023-01-05,17:49,10.35
2023-01-05,17:48,10.35
2023-01-05,17:47,10.3
2023-01-05,17:45,10.3
2023-01-05,17:41,10.35
2023-01-05,17:36,10.6
2023-01-05,17:35,10.65
2023-01-05,17:34,10.0
2023-01-05,17:29,11.0
2023-01-05,17:28,11.0
2023-01-05,17:21,11.0
2023-01-05,17:20,11.0
2023-01-05,17:19,11.0
2023-01-05,17:18,11.0
2023-01-05,17:17,11.101
2023-01-05,17:16,11.2
2023-01-05,17:15,11.65
2023-01-05,17:12,11.101
2023-01-05,17:09,11.75
2023-01-05,17:03,11.8
2023-01-05,17:00,11.79
2023-01-05,16:57,11.5
2023-01-05,16:56,11.6
2023-01-05,16:54,11.8
2023-01-05,16:52,11.7
2023-01-05,16:50,11.7
2023-01-05,16:49,11.7
2023-01-05,16:48,12.2
2023-01-05,16:47,12.2
2023-01-05,16:46,12.0
2023-01-05,16:44,12.0
2023-01-05,16:43,12.0
2023-01-05,16:41,11.9
2023-01-05,16:40,12.001
2023-01-05,16:36,12.25
2023-01-05,16:34,12.49
2023-01-05,16:33,12.3
2023-01-05,16:32,12.39
2023-01-05,16:30,11.6
2023-01-05,16:20,11.45
2023-01-05,16:17,11.5
2023-01-05,16:16,11.5
2023-01-05,16:15,12.0
2023-01-05,16:14,12.0
2023-01-05,16:13,12.0
2023-01-05,16:11,12.0
2023-01-05,16:10,12.0
2023-01-05,16:09,12.0
2023-01-05,16:08,12.11
2023-01-05,16:07,12.1
2023-01-05,16:06,12.3
2023-01-05,16:05,12.4
2023-01-05,16:04,12.105
2023-01-05,16:02,12.45
2023-01-05,15:58,12.5
2023-01-05,15:57,12.8
2023-01-05,15:54,12.6
2023-01-05,15:52,13.0
2023-01-05,15:50,13.0
2023-01-05,15:49,12.8
2023-01-05,15:48,13.0
2023-01-05,15:42,13.3
2023-01-05,15:33,13.3
2023-01-05,15:32,13.0
2023-01-05,15:30,12.999
2023-01-05,15:26,13.0
2023-01-05,15:25,13.0
2023-01-05,15:17,13.0
2023-01-05,15:12,13.0
2023-01-05,15:07,13.0
2023-01-05,15:05,13.4
2023-01-05,15:04,13.0
2023-01-05,15:01,13.0
2023-01-05,14:56,13.3
2023-01-05,14:52,13.3
2023-01-05,14:47,13.3
2023-01-05,14:46,13.3
2023-01-05,14:45,13.3
2023-01-05,14:44,13.3
2023-01-05,14:33,13.3
2023-01-05,14:30,13.35
2023-01-05,14:27,13.4
2023-01-05,14:20,13.4
2023-01-05,14:18,12.0
2023-01-05,14:05,13.0
2023-01-05,14:00,13.0
2023-01-05,13:52,13.01
2023-01-05,13:51,13.01
2023-01-05,13:44,13.5
2023-01-05,13:28,13.8
2023-01-05,13:26,13.6
2023-01-05,13:24,13.6
2023-01-05,13:14,13.75
2023-01-05,12:58,13.01
2023-01-05,12:51,13.5
2023-01-05,12:49,13.5
2023-01-05,12:44,13.4
2023-01-05,12:43,13.4
2023-01-05,12:42,13.4
2023-01-05,12:40,13.4
2023-01-05,12:39,13.4
2023-01-05,12:38,13.4
2023-01-05,12:37,13.05
2023-01-05,12:32,13.5
2023-01-05,12:31,13.61
2023-01-05,12:28,13.7
2023-01-05,12:26,13.61
2023-01-05,12:25,13.6
2023-01-05,12:23,13.95
2023-01-05,12:21,14.0
2023-01-05,12:20,13.5
2023-01-05,12:19,14.0
2023-01-05,12:16,14.5
2023-01-05,12:15,14.5
2023-01-05,12:13,14.5
2023-01-05,12:11,14.5
2023-01-05,12:10,14.5
2023-01-05,12:09,14.5
2023-01-05,12:08,14.5
2023-01-05,12:07,14.5
2023-01-05,12:06,15.0
2023-01-05,12:05,15.0
2023-01-05,12:04,15.0
2023-01-05,12:01,15.0
2023-01-05,11:59,15.0
2023-01-05,11:58,15.2
2023-01-05,11:49,17.0
2023-01-05,11:36,15.2
2023-01-05,11:28,15.0
2023-01-05,11:23,15.1
2023-01-05,11:16,15.1
2023-01-05,11:14,15.7
2023-01-05,11:07,15.7
2023-01-05,03:00,16.61
